ts,y
2016-01-29 10:00:00,0.0584
2016-01-29 11:00:00,0.0591
2016-01-29 12:00:00,0.0624
2016-01-29 13:00:00,0.0576
2016-01-29 14:00:00,0.0562
2016-01-29 15:00:00,0.0582
2016-01-29 16:00:00,0.0548
2016-01-29 17:00:00,0.0551
2016-01-29 18:00:00,0.0449
2016-01-29 19:00:00,0.0316
2016-01-29 20:00:00,0.0248
2016-01-29 21:00:00,0.0205
2016-01-29 22:00:00,0.0089
2016-01-29 23:00:00,0.0039
2016-01-30 00:00:00,0.0037
2016-01-30 01:00:00,0.0038
2016-01-30 02:00:00,0.0037
2016-01-30 03:00:00,0.0039
2016-01-30 04:00:00,0.0041
2016-01-30 05:00:00,0.0122
2016-01-30 06:00:00,0.0251
2016-01-30 07:00:00,0.0322
2016-01-30 08:00:00,0.0446
2016-01-30 09:00:00,0.0518
2016-01-30 10:00:00,0.0583
2016-01-30 11:00:00,0.0614
2016-01-30 12:00:00,0.0611
2016-01-30 13:00:00,0.0563
2016-01-30 14:00:00,0.0582
2016-01-30 15:00:00,0.064
2016-01-30 16:00:00,0.064
2016-01-30 17:00:00,0.0589
2016-01-30 18:00:00,0.048
2016-01-30 19:00:00,0.0328
2016-01-30 20:00:00,0.0291
2016-01-30 21:00:00,0.028
2016-01-30 22:00:00,0.0221
2016-01-30 23:00:00,0.0099
2016-01-31 00:00:00,0.0039
2016-01-31 01:00:00,0.0039
2016-01-31 02:00:00,0.0039
2016-01-31 03:00:00,0.0042
2016-01-31 04:00:00,0.0038
2016-01-31 05:00:00,0.0041
2016-01-31 06:00:00,0.0101
2016-01-31 07:00:00,0.0208
2016-01-31 08:00:00,0.0305
2016-01-31 09:00:00,0.0427
2016-01-31 10:00:00,0.0515
2016-01-31 11:00:00,0.0613
2016-01-31 12:00:00,0.0615
2016-01-31 13:00:00,0.0574
2016-01-31 14:00:00,0.059
2016-01-31 15:00:00,0.0632
2016-01-31 16:00:00,0.0574
2016-01-31 17:00:00,0.0551
2016-01-31 18:00:00,0.0455
2016-01-31 19:00:00,0.034
2016-01-31 20:00:00,0.0299
2016-01-31 21:00:00,0.0254
2016-01-31 22:00:00,0.0132
2016-01-31 23:00:00,0.0041
2016-02-01 00:00:00,0.0039
2016-02-01 01:00:00,0.0038
2016-02-01 02:00:00,0.0037
2016-02-01 03:00:00,0.0039
2016-02-01 04:00:00,0.0188
2016-02-01 05:00:00,0.0556
2016-02-01 06:00:00,0.1145
2016-02-01 07:00:00,0.2879
2016-02-01 08:00:00,0.087
2016-02-01 09:00:00,0.0543
2016-02-01 10:00:00,0.0546
2016-02-01 11:00:00,0.0525
2016-02-01 12:00:00,0.0518
2016-02-01 13:00:00,0.0511
2016-02-01 14:00:00,0.0537
2016-02-01 15:00:00,0.053
2016-02-01 16:00:00,0.0502
2016-02-01 17:00:00,0.0528
2016-02-01 18:00:00,0.0445
2016-02-01 19:00:00,0.0305
2016-02-01 20:00:00,0.0245
2016-02-01 21:00:00,0.0164
2016-02-01 22:00:00,0.0057
2016-02-01 23:00:00,0.0038
2016-02-02 00:00:00,0.0037
2016-02-02 01:00:00,0.0037
2016-02-02 02:00:00,0.0037
2016-02-02 03:00:00,0.0037
2016-02-02 04:00:00,0.0174
2016-02-02 05:00:00,0.0557
2016-02-02 06:00:00,0.1949
2016-02-02 07:00:00,0.4026
2016-02-02 08:00:00,0.4322
2016-02-02 09:00:00,0.277
2016-02-02 10:00:00,0.0573
2016-02-02 11:00:00,0.0497
2016-02-02 12:00:00,0.0533
2016-02-02 13:00:00,0.0538
2016-02-02 14:00:00,0.0541
2016-02-02 15:00:00,0.0565
2016-02-02 16:00:00,0.0506
2016-02-02 17:00:00,0.0549
2016-02-02 18:00:00,0.0458
2016-02-02 19:00:00,0.0324
2016-02-02 20:00:00,0.0226
2016-02-02 21:00:00,0.0138
2016-02-02 22:00:00,0.0046
2016-02-02 23:00:00,0.0037
2016-02-03 00:00:00,0.0037
2016-02-03 01:00:00,0.0039
2016-02-03 02:00:00,0.0038
2016-02-03 03:00:00,0.004
2016-02-03 04:00:00,0.0151
2016-02-03 05:00:00,0.0572
2016-02-03 06:00:00,0.1524
2016-02-03 07:00:00,0.402
2016-02-03 08:00:00,0.2616
2016-02-03 09:00:00,0.0629
2016-02-03 10:00:00,0.0588
2016-02-03 11:00:00,0.0546
2016-02-03 12:00:00,0.0558
2016-02-03 13:00:00,0.0529
2016-02-03 14:00:00,0.057
2016-02-03 15:00:00,0.0572
2016-02-03 16:00:00,0.0572
2016-02-03 17:00:00,0.0559
2016-02-03 18:00:00,0.0455
2016-02-03 19:00:00,0.0324
2016-02-03 20:00:00,0.0237
2016-02-03 21:00:00,0.017
2016-02-03 22:00:00,0.0042
2016-02-03 23:00:00,0.004
2016-02-04 00:00:00,0.0038
2016-02-04 01:00:00,0.0037
2016-02-04 02:00:00,0.0037
2016-02-04 03:00:00,0.0039
2016-02-04 04:00:00,0.0135
2016-02-04 05:00:00,0.0561
2016-02-04 06:00:00,0.1352
2016-02-04 07:00:00,0.2955
2016-02-04 08:00:00,0.0553
2016-02-04 09:00:00,0.0624
2016-02-04 10:00:00,0.0639
2016-02-04 11:00:00,0.056
2016-02-04 12:00:00,0.0617
2016-02-04 13:00:00,0.0619
2016-02-04 14:00:00,0.0567
2016-02-04 15:00:00,0.0573
2016-02-04 16:00:00,0.0581
2016-02-04 17:00:00,0.0572
2016-02-04 18:00:00,0.0483
2016-02-04 19:00:00,0.0335
2016-02-04 20:00:00,0.0255
2016-02-04 21:00:00,0.0152
2016-02-04 22:00:00,0.0058
2016-02-04 23:00:00,0.0044
2016-02-05 00:00:00,0.0039
2016-02-05 01:00:00,0.0037
2016-02-05 02:00:00,0.0038
2016-02-05 03:00:00,0.0039
2016-02-05 04:00:00,0.0148
2016-02-05 05:00:00,0.0493
2016-02-05 06:00:00,0.0731
2016-02-05 07:00:00,0.0688
2016-02-05 08:00:00,0.06
2016-02-05 09:00:00,0.064
2016-02-05 10:00:00,0.0606
2016-02-05 11:00:00,0.0579
2016-02-05 12:00:00,0.0613
2016-02-05 13:00:00,0.0586
2016-02-05 14:00:00,0.0573
2016-02-05 15:00:00,0.063
2016-02-05 16:00:00,0.058
2016-02-05 17:00:00,0.0585
2016-02-05 18:00:00,0.0541
2016-02-05 19:00:00,0.0375
2016-02-05 20:00:00,0.027
2016-02-05 21:00:00,0.0197
2016-02-05 22:00:00,0.0113
2016-02-05 23:00:00,0.0045
2016-02-06 00:00:00,0.0038
2016-02-06 01:00:00,0.0043
2016-02-06 02:00:00,0.0038
2016-02-06 03:00:00,0.0039
2016-02-06 04:00:00,0.0041
2016-02-06 05:00:00,0.0088
2016-02-06 06:00:00,0.026
2016-02-06 07:00:00,0.0349
2016-02-06 08:00:00,0.0458
2016-02-06 09:00:00,0.0512
2016-02-06 10:00:00,0.0569
2016-02-06 11:00:00,0.059
2016-02-06 12:00:00,0.0591
2016-02-06 13:00:00,0.0598
2016-02-06 14:00:00,0.0652
2016-02-06 15:00:00,0.0669
2016-02-06 16:00:00,0.0625
2016-02-06 17:00:00,0.0579
2016-02-06 18:00:00,0.048
2016-02-06 19:00:00,0.0353
2016-02-06 20:00:00,0.0266
2016-02-06 21:00:00,0.0268
2016-02-06 22:00:00,0.0214
2016-02-06 23:00:00,0.0079
2016-02-07 00:00:00,0.0045
2016-02-07 01:00:00,0.004
2016-02-07 02:00:00,0.0039
2016-02-07 03:00:00,0.0037
2016-02-07 04:00:00,0.0041
2016-02-07 05:00:00,0.0048
2016-02-07 06:00:00,0.0083
2016-02-07 07:00:00,0.0178
2016-02-07 08:00:00,0.0309
2016-02-07 09:00:00,0.0428
2016-02-07 10:00:00,0.0467
2016-02-07 11:00:00,0.0479
2016-02-07 12:00:00,0.05
2016-02-07 13:00:00,0.054
2016-02-07 14:00:00,0.055
2016-02-07 15:00:00,0.0512
2016-02-07 16:00:00,0.0391
2016-02-07 17:00:00,0.038
2016-02-07 18:00:00,0.0357
2016-02-07 19:00:00,0.0349
2016-02-07 20:00:00,0.0444
2016-02-07 21:00:00,0.0272
2016-02-07 22:00:00,0.0097
2016-02-07 23:00:00,0.0037
2016-02-08 00:00:00,0.0037
2016-02-08 01:00:00,0.0039
2016-02-08 02:00:00,0.0037
2016-02-08 03:00:00,0.0037
2016-02-08 04:00:00,0.0167
2016-02-08 05:00:00,0.0545
2016-02-08 06:00:00,0.1613
2016-02-08 07:00:00,0.3431
2016-02-08 08:00:00,0.148
2016-02-08 09:00:00,0.0572
2016-02-08 10:00:00,0.0597
2016-02-08 11:00:00,0.0556
2016-02-08 12:00:00,0.0532
2016-02-08 13:00:00,0.052
2016-02-08 14:00:00,0.055
2016-02-08 15:00:00,0.0567
2016-02-08 16:00:00,0.053
2016-02-08 17:00:00,0.0568
2016-02-08 18:00:00,0.0512
2016-02-08 19:00:00,0.0374
2016-02-08 20:00:00,0.0251
2016-02-08 21:00:00,0.0197
2016-02-08 22:00:00,0.0063
2016-02-08 23:00:00,0.0042
2016-02-09 00:00:00,0.0037
2016-02-09 01:00:00,0.0037
2016-02-09 02:00:00,0.0037
2016-02-09 03:00:00,0.004
2016-02-09 04:00:00,0.0154
2016-02-09 05:00:00,0.0558
2016-02-09 06:00:00,0.1548
2016-02-09 07:00:00,0.3815
2016-02-09 08:00:00,0.2817
2016-02-09 09:00:00,0.0566
2016-02-09 10:00:00,0.0633
2016-02-09 11:00:00,0.0592
2016-02-09 12:00:00,0.0538
2016-02-09 13:00:00,0.0593
2016-02-09 14:00:00,0.052
2016-02-09 15:00:00,0.0553
2016-02-09 16:00:00,0.0561
2016-02-09 17:00:00,0.0572
2016-02-09 18:00:00,0.0485
2016-02-09 19:00:00,0.036
2016-02-09 20:00:00,0.0251
2016-02-09 21:00:00,0.0141
2016-02-09 22:00:00,0.0043
2016-02-09 23:00:00,0.0038
2016-02-10 00:00:00,0.0042
2016-02-10 01:00:00,0.0048
2016-02-10 02:00:00,0.0045
2016-02-10 03:00:00,0.0056
2016-02-10 04:00:00,0.0139
2016-02-10 05:00:00,0.0567
2016-02-10 06:00:00,0.1851
2016-02-10 07:00:00,0.3638
2016-02-10 08:00:00,0.3028
2016-02-10 09:00:00,0.061
2016-02-10 10:00:00,0.0582
2016-02-10 11:00:00,0.0573
2016-02-10 12:00:00,0.0578
2016-02-10 13:00:00,0.0563
2016-02-10 14:00:00,0.0569
2016-02-10 15:00:00,0.0552
2016-02-10 16:00:00,0.0568
2016-02-10 17:00:00,0.0585
2016-02-10 18:00:00,0.049
2016-02-10 19:00:00,0.0342
2016-02-10 20:00:00,0.027
2016-02-10 21:00:00,0.0154
2016-02-10 22:00:00,0.0073
2016-02-10 23:00:00,0.005
2016-02-11 00:00:00,0.0049
2016-02-11 01:00:00,0.0046
2016-02-11 02:00:00,0.0048
2016-02-11 03:00:00,0.0053
2016-02-11 04:00:00,0.0154
2016-02-11 05:00:00,0.0537
2016-02-11 06:00:00,0.1599
2016-02-11 07:00:00,0.3598
2016-02-11 08:00:00,0.2253
2016-02-11 09:00:00,0.0626
2016-02-11 10:00:00,0.0618
2016-02-11 11:00:00,0.0606
2016-02-11 12:00:00,0.0609
2016-02-11 13:00:00,0.0565
2016-02-11 14:00:00,0.0588
2016-02-11 15:00:00,0.0614
2016-02-11 16:00:00,0.059
2016-02-11 17:00:00,0.057
2016-02-11 18:00:00,0.0489
2016-02-11 19:00:00,0.0352
2016-02-11 20:00:00,0.0263
2016-02-11 21:00:00,0.0168
2016-02-11 22:00:00,0.0064
2016-02-11 23:00:00,0.0054
2016-02-12 00:00:00,0.0051
2016-02-12 01:00:00,0.0048
2016-02-12 02:00:00,0.0048
2016-02-12 03:00:00,0.0053
2016-02-12 04:00:00,0.0129
2016-02-12 05:00:00,0.0517
2016-02-12 06:00:00,0.0743
2016-02-12 07:00:00,0.3867
2016-02-12 08:00:00,0.0875
2016-02-12 09:00:00,0.0614
2016-02-12 10:00:00,0.0624
2016-02-12 11:00:00,0.0606
2016-02-12 12:00:00,0.0628
2016-02-12 13:00:00,0.0591
2016-02-12 14:00:00,0.0602
2016-02-12 15:00:00,0.059
2016-02-12 16:00:00,0.0579
2016-02-12 17:00:00,0.0569
2016-02-12 18:00:00,0.047
2016-02-12 19:00:00,0.0374
2016-02-12 20:00:00,0.0287
2016-02-12 21:00:00,0.0231
2016-02-12 22:00:00,0.0179
2016-02-12 23:00:00,0.0066
2016-02-13 00:00:00,0.0054
2016-02-13 01:00:00,0.0049
2016-02-13 02:00:00,0.0046
2016-02-13 03:00:00,0.0045
2016-02-13 04:00:00,0.0052
2016-02-13 05:00:00,0.0091
2016-02-13 06:00:00,0.0231
2016-02-13 07:00:00,0.0327
2016-02-13 08:00:00,0.0437
2016-02-13 09:00:00,0.0521
2016-02-13 10:00:00,0.0579
2016-02-13 11:00:00,0.0624
2016-02-13 12:00:00,0.057
2016-02-13 13:00:00,0.0565
2016-02-13 14:00:00,0.0592
2016-02-13 15:00:00,0.0607
2016-02-13 16:00:00,0.0612
2016-02-13 17:00:00,0.0599
2016-02-13 18:00:00,0.0462
2016-02-13 19:00:00,0.032
2016-02-13 20:00:00,0.0257
2016-02-13 21:00:00,0.0241
2016-02-13 22:00:00,0.0202
2016-02-13 23:00:00,0.009
2016-02-14 00:00:00,0.0031
2016-02-14 01:00:00,0.0021
2016-02-14 02:00:00,0.0015
2016-02-14 03:00:00,0.001
2016-02-14 04:00:00,0.0011
2016-02-14 05:00:00,0.0016
2016-02-14 06:00:00,0.0059
2016-02-14 07:00:00,0.0121
2016-02-14 08:00:00,0.0237
2016-02-14 09:00:00,0.0351
2016-02-14 10:00:00,0.043
2016-02-14 11:00:00,0.0496
2016-02-14 12:00:00,0.0514
2016-02-14 13:00:00,0.053
2016-02-14 14:00:00,0.0529
2016-02-14 15:00:00,0.0535
2016-02-14 16:00:00,0.0516
2016-02-14 17:00:00,0.048
2016-02-14 18:00:00,0.0405
2016-02-14 19:00:00,0.0308
2016-02-14 20:00:00,0.0276
2016-02-14 21:00:00,0.0221
2016-02-14 22:00:00,0.0095
2016-02-14 23:00:00,0.0029
2016-02-15 00:00:00,0.0018
2016-02-15 01:00:00,0.0011
2016-02-15 02:00:00,0.0009
2016-02-15 03:00:00,0.0011
2016-02-15 04:00:00,0.0107
2016-02-15 05:00:00,0.0426
2016-02-15 06:00:00,0.1024
2016-02-15 07:00:00,0.2392
2016-02-15 08:00:00,0.0997
2016-02-15 09:00:00,0.0536
2016-02-15 10:00:00,0.0528
2016-02-15 11:00:00,0.0516
2016-02-15 12:00:00,0.0502
2016-02-15 13:00:00,0.0503
2016-02-15 14:00:00,0.0532
2016-02-15 15:00:00,0.0555
2016-02-15 16:00:00,0.0548
2016-02-15 17:00:00,0.0566
2016-02-15 18:00:00,0.0461
2016-02-15 19:00:00,0.0314
2016-02-15 20:00:00,0.022
2016-02-15 21:00:00,0.0159
2016-02-15 22:00:00,0.0055
2016-02-15 23:00:00,0.0029
2016-02-16 00:00:00,0.0017
2016-02-16 01:00:00,0.0011
2016-02-16 02:00:00,0.001
2016-02-16 03:00:00,0.0012
2016-02-16 04:00:00,0.0116
2016-02-16 05:00:00,0.0452
2016-02-16 06:00:00,0.1273
2016-02-16 07:00:00,0.3189
2016-02-16 08:00:00,0.3319
2016-02-16 09:00:00,0.2011
2016-02-16 10:00:00,0.056
2016-02-16 11:00:00,0.05
2016-02-16 12:00:00,0.0499
2016-02-16 13:00:00,0.0502
2016-02-16 14:00:00,0.051
2016-02-16 15:00:00,0.0539
2016-02-16 16:00:00,0.0543
2016-02-16 17:00:00,0.0567
2016-02-16 18:00:00,0.0477
2016-02-16 19:00:00,0.0315
2016-02-16 20:00:00,0.022
2016-02-16 21:00:00,0.0145
2016-02-16 22:00:00,0.0053
2016-02-16 23:00:00,0.0029
2016-02-17 00:00:00,0.0017
2016-02-17 01:00:00,0.0011
2016-02-17 02:00:00,0.001
2016-02-17 03:00:00,0.0012
2016-02-17 04:00:00,0.011
2016-02-17 05:00:00,0.0461
2016-02-17 06:00:00,0.1417
2016-02-17 07:00:00,0.3107
2016-02-17 08:00:00,0.2233
2016-02-17 09:00:00,0.0592
2016-02-17 10:00:00,0.054
2016-02-17 11:00:00,0.0521
2016-02-17 12:00:00,0.0528
2016-02-17 13:00:00,0.0532
2016-02-17 14:00:00,0.0545
2016-02-17 15:00:00,0.0557
2016-02-17 16:00:00,0.0578
2016-02-17 17:00:00,0.0602
2016-02-17 18:00:00,0.0486
2016-02-17 19:00:00,0.0327
2016-02-17 20:00:00,0.0236
2016-02-17 21:00:00,0.0163
2016-02-17 22:00:00,0.0062
2016-02-17 23:00:00,0.0031
2016-02-18 00:00:00,0.0047
2016-02-18 01:00:00,0.0044
2016-02-18 02:00:00,0.0047
2016-02-18 03:00:00,0.0051
2016-02-18 04:00:00,0.014
2016-02-18 05:00:00,0.0534
2016-02-18 06:00:00,0.1357
2016-02-18 07:00:00,0.1584
2016-02-18 08:00:00,0.0566
2016-02-18 09:00:00,0.0608
2016-02-18 10:00:00,0.0657
2016-02-18 11:00:00,0.0586
2016-02-18 12:00:00,0.0574
2016-02-18 13:00:00,0.0555
2016-02-18 14:00:00,0.0538
2016-02-18 15:00:00,0.0545
2016-02-18 16:00:00,0.0569
2016-02-18 17:00:00,0.0522
2016-02-18 18:00:00,0.0454
2016-02-18 19:00:00,0.0343
2016-02-18 20:00:00,0.026
2016-02-18 21:00:00,0.0183
2016-02-18 22:00:00,0.0084
2016-02-18 23:00:00,0.0055
2016-02-19 00:00:00,0.0048
2016-02-19 01:00:00,0.0046
2016-02-19 02:00:00,0.0044
2016-02-19 03:00:00,0.0056
2016-02-19 04:00:00,0.0144
2016-02-19 05:00:00,0.0488
2016-02-19 06:00:00,0.0708
2016-02-19 07:00:00,0.0582
2016-02-19 08:00:00,0.0601
2016-02-19 09:00:00,0.0602
2016-02-19 10:00:00,0.0598
2016-02-19 11:00:00,0.0593
2016-02-19 12:00:00,0.0563
2016-02-19 13:00:00,0.0589
2016-02-19 14:00:00,0.0551
2016-02-19 15:00:00,0.0533
2016-02-19 16:00:00,0.0543
2016-02-19 17:00:00,0.0543
2016-02-19 18:00:00,0.0464
2016-02-19 19:00:00,0.0344
2016-02-19 20:00:00,0.0256
2016-02-19 21:00:00,0.0206
2016-02-19 22:00:00,0.0121
2016-02-19 23:00:00,0.0045
2016-02-20 00:00:00,0.0028
2016-02-20 01:00:00,0.0019
2016-02-20 02:00:00,0.0015
2016-02-20 03:00:00,0.0012
2016-02-20 04:00:00,0.0013
2016-02-20 05:00:00,0.0068
2016-02-20 06:00:00,0.0191
2016-02-20 07:00:00,0.027
2016-02-20 08:00:00,0.0384
2016-02-20 09:00:00,0.0453
2016-02-20 10:00:00,0.052
2016-02-20 11:00:00,0.0556
2016-02-20 12:00:00,0.0557
2016-02-20 13:00:00,0.0538
2016-02-20 14:00:00,0.0553
2016-02-20 15:00:00,0.0592
2016-02-20 16:00:00,0.0581
2016-02-20 17:00:00,0.0554
2016-02-20 18:00:00,0.0457
2016-02-20 19:00:00,0.0321
2016-02-20 20:00:00,0.0259
2016-02-20 21:00:00,0.0244
2016-02-20 22:00:00,0.0201
2016-02-20 23:00:00,0.0087
2016-02-21 00:00:00,0.0032
2016-02-21 01:00:00,0.002
2016-02-21 02:00:00,0.0016
2016-02-21 03:00:00,0.001
2016-02-21 04:00:00,0.0011
2016-02-21 05:00:00,0.0018
2016-02-21 06:00:00,0.0058
2016-02-21 07:00:00,0.0139
2016-02-21 08:00:00,0.0241
2016-02-21 09:00:00,0.0352
2016-02-21 10:00:00,0.044
2016-02-21 11:00:00,0.0504
2016-02-21 12:00:00,0.0526
2016-02-21 13:00:00,0.0528
2016-02-21 14:00:00,0.0526
2016-02-21 15:00:00,0.053
2016-02-21 16:00:00,0.0506
2016-02-21 17:00:00,0.0476
2016-02-21 18:00:00,0.0391
2016-02-21 19:00:00,0.0309
2016-02-21 20:00:00,0.0286
2016-02-21 21:00:00,0.0219
2016-02-21 22:00:00,0.0096
2016-02-21 23:00:00,0.0029
2016-02-22 00:00:00,0.0018
2016-02-22 01:00:00,0.0011
2016-02-22 02:00:00,0.0009
2016-02-22 03:00:00,0.0011
2016-02-22 04:00:00,0.0116
2016-02-22 05:00:00,0.0442
2016-02-22 06:00:00,0.1123
2016-02-22 07:00:00,0.2651
2016-02-22 08:00:00,0.1219
2016-02-22 09:00:00,0.0537
2016-02-22 10:00:00,0.0525
2016-02-22 11:00:00,0.0503
2016-02-22 12:00:00,0.0487
2016-02-22 13:00:00,0.0486
2016-02-22 14:00:00,0.0519
2016-02-22 15:00:00,0.0539
2016-02-22 16:00:00,0.0531
2016-02-22 17:00:00,0.056
2016-02-22 18:00:00,0.0463
2016-02-22 19:00:00,0.0307
2016-02-22 20:00:00,0.0213
2016-02-22 21:00:00,0.0149
2016-02-22 22:00:00,0.0046
2016-02-22 23:00:00,0.0028
2016-02-23 00:00:00,0.0048
2016-02-23 01:00:00,0.0044
2016-02-23 02:00:00,0.0045
2016-02-23 03:00:00,0.005
2016-02-23 04:00:00,0.0145
2016-02-23 05:00:00,0.0534
2016-02-23 06:00:00,0.1516
2016-02-23 07:00:00,0.3778
2016-02-23 08:00:00,0.3831
2016-02-23 09:00:00,0.1558
2016-02-23 10:00:00,0.0577
2016-02-23 11:00:00,0.059
2016-02-23 12:00:00,0.0569
2016-02-23 13:00:00,0.0561
2016-02-23 14:00:00,0.0521
2016-02-23 15:00:00,0.057
2016-02-23 16:00:00,0.0528
2016-02-23 17:00:00,0.054
2016-02-23 18:00:00,0.0436
2016-02-23 19:00:00,0.0333
2016-02-23 20:00:00,0.0258
2016-02-23 21:00:00,0.0151
2016-02-23 22:00:00,0.0066
2016-02-23 23:00:00,0.0053
2016-02-24 00:00:00,0.0047
2016-02-24 01:00:00,0.0043
2016-02-24 02:00:00,0.0046
2016-02-24 03:00:00,0.0053
2016-02-24 04:00:00,0.017
2016-02-24 05:00:00,0.0546
2016-02-24 06:00:00,0.1745
2016-02-24 07:00:00,0.3528
2016-02-24 08:00:00,0.3309
2016-02-24 09:00:00,0.0589
2016-02-24 10:00:00,0.0593
2016-02-24 11:00:00,0.0547
2016-02-24 12:00:00,0.0557
2016-02-24 13:00:00,0.0542
2016-02-24 14:00:00,0.0588
2016-02-24 15:00:00,0.0573
2016-02-24 16:00:00,0.0579
2016-02-24 17:00:00,0.0559
2016-02-24 18:00:00,0.0484
2016-02-24 19:00:00,0.0344
2016-02-24 20:00:00,0.0248
2016-02-24 21:00:00,0.0125
2016-02-24 22:00:00,0.0075
2016-02-24 23:00:00,0.0053
2016-02-25 00:00:00,0.0047
2016-02-25 01:00:00,0.0044
2016-02-25 02:00:00,0.0048
2016-02-25 03:00:00,0.0052
2016-02-25 04:00:00,0.0123
2016-02-25 05:00:00,0.0551
2016-02-25 06:00:00,0.1334
2016-02-25 07:00:00,0.3469
2016-02-25 08:00:00,0.2208
2016-02-25 09:00:00,0.0652
2016-02-25 10:00:00,0.0633
2016-02-25 11:00:00,0.0577
2016-02-25 12:00:00,0.0547
2016-02-25 13:00:00,0.0575
2016-02-25 14:00:00,0.0576
2016-02-25 15:00:00,0.0622
2016-02-25 16:00:00,0.0571
2016-02-25 17:00:00,0.0577
2016-02-25 18:00:00,0.0486
2016-02-25 19:00:00,0.0342
2016-02-25 20:00:00,0.0263
2016-02-25 21:00:00,0.0183
2016-02-25 22:00:00,0.0069
2016-02-25 23:00:00,0.0051
2016-02-26 00:00:00,0.0048
2016-02-26 01:00:00,0.0044
2016-02-26 02:00:00,0.0048
2016-02-26 03:00:00,0.0056
2016-02-26 04:00:00,0.0129
2016-02-26 05:00:00,0.0509
2016-02-26 06:00:00,0.0765
2016-02-26 07:00:00,0.0673
2016-02-26 08:00:00,0.0621
2016-02-26 09:00:00,0.0618
2016-02-26 10:00:00,0.0581
2016-02-26 11:00:00,0.0607
2016-02-26 12:00:00,0.0624
2016-02-26 13:00:00,0.0545
2016-02-26 14:00:00,0.06
2016-02-26 15:00:00,0.0608
2016-02-26 16:00:00,0.0607
2016-02-26 17:00:00,0.0588
2016-02-26 18:00:00,0.0507
2016-02-26 19:00:00,0.0364
2016-02-26 20:00:00,0.0278
2016-02-26 21:00:00,0.0231
2016-02-26 22:00:00,0.0176
2016-02-26 23:00:00,0.0062
2016-02-27 00:00:00,0.0057
2016-02-27 01:00:00,0.0047
2016-02-27 02:00:00,0.0045
2016-02-27 03:00:00,0.005
2016-02-27 04:00:00,0.0057
2016-02-27 05:00:00,0.0106
2016-02-27 06:00:00,0.0234
2016-02-27 07:00:00,0.0329
2016-02-27 08:00:00,0.0468
2016-02-27 09:00:00,0.053
2016-02-27 10:00:00,0.0598
2016-02-27 11:00:00,0.0597
2016-02-27 12:00:00,0.0563
2016-02-27 13:00:00,0.0541
2016-02-27 14:00:00,0.0569
2016-02-27 15:00:00,0.0594
2016-02-27 16:00:00,0.0586
2016-02-27 17:00:00,0.0564
2016-02-27 18:00:00,0.0457
2016-02-27 19:00:00,0.0321
2016-02-27 20:00:00,0.0256
2016-02-27 21:00:00,0.025
2016-02-27 22:00:00,0.0199
2016-02-27 23:00:00,0.0085
2016-02-28 00:00:00,0.0034
2016-02-28 01:00:00,0.0021
2016-02-28 02:00:00,0.0016
2016-02-28 03:00:00,0.0012
2016-02-28 04:00:00,0.0011
2016-02-28 05:00:00,0.002
2016-02-28 06:00:00,0.0063
2016-02-28 07:00:00,0.0147
2016-02-28 08:00:00,0.0249
2016-02-28 09:00:00,0.0364
2016-02-28 10:00:00,0.0437
2016-02-28 11:00:00,0.0496
2016-02-28 12:00:00,0.0511
2016-02-28 13:00:00,0.052
2016-02-28 14:00:00,0.053
2016-02-28 15:00:00,0.0529
2016-02-28 16:00:00,0.045
2016-02-28 17:00:00,0.0446
2016-02-28 18:00:00,0.0387
2016-02-28 19:00:00,0.0323
2016-02-28 20:00:00,0.0328
2016-02-28 21:00:00,0.0211
2016-02-28 22:00:00,0.0092
2016-02-28 23:00:00,0.0056
2016-02-29 00:00:00,0.0048
2016-02-29 01:00:00,0.0046
2016-02-29 02:00:00,0.0046
2016-02-29 03:00:00,0.0054
2016-02-29 04:00:00,0.0166
2016-02-29 05:00:00,0.0568
2016-02-29 06:00:00,0.1264
2016-02-29 07:00:00,0.3744
2016-02-29 08:00:00,0.4063
2016-02-29 09:00:00,0.1178
2016-02-29 10:00:00,0.0588
2016-02-29 11:00:00,0.0562
2016-02-29 12:00:00,0.0467
2016-02-29 13:00:00,0.0541
2016-02-29 14:00:00,0.0528
2016-02-29 15:00:00,0.0551
2016-02-29 16:00:00,0.0521
2016-02-29 17:00:00,0.0532
2016-02-29 18:00:00,0.0467
2016-02-29 19:00:00,0.0334
2016-02-29 20:00:00,0.0228
2016-02-29 21:00:00,0.0165
2016-02-29 22:00:00,0.006
2016-02-29 23:00:00,0.003
2016-03-01 00:00:00,0.0017
2016-03-01 01:00:00,0.0011
2016-03-01 02:00:00,0.001
2016-03-01 03:00:00,0.0011
2016-03-01 04:00:00,0.0107
2016-03-01 05:00:00,0.0504
2016-03-01 06:00:00,0.1586
2016-03-01 07:00:00,0.3636
2016-03-01 08:00:00,0.194
2016-03-01 09:00:00,0.0609
2016-03-01 10:00:00,0.0602
2016-03-01 11:00:00,0.0582
2016-03-01 12:00:00,0.0573
2016-03-01 13:00:00,0.0552
2016-03-01 14:00:00,0.058
2016-03-01 15:00:00,0.0539
2016-03-01 16:00:00,0.0531
2016-03-01 17:00:00,0.0565
2016-03-01 18:00:00,0.0474
2016-03-01 19:00:00,0.0349
2016-03-01 20:00:00,0.0237
2016-03-01 21:00:00,0.0137
2016-03-01 22:00:00,0.0063
2016-03-01 23:00:00,0.0047
